,doc_id,item,category,amount,price,discount
848,21wweU6ZGR,Fairy моющее средство,Бытовая химия,4,150,0
849,21wweU6ZGR,Крот средство от засоров,Бытовая химия,4,120,0
850,21J7uA7gXc,Малярный скотч,Канцтовары,4,60,15
851,21J7uA7gXc,Наволочка прямоугольная,Текстиль,4,650,4
852,21NtEH4W1j,Отвертка + мал,Инструменты,4,80,11
853,21B5mfzbCK,Простынь 1,Текстиль,2,1200,0
854,21CgnPwPXh,Пододеяльник 1,Текстиль,1,1500,5
855,21CgnPwPXh,Отвертка + мал,Инструменты,3,80,0
856,213BWTTP3i,Тарелка мал,Посуда,1,150,1
857,213BWTTP3i,Набор блюдец,Посуда,5,470,0
858,21dKDKbbuq,Плоскогубцы,Инструменты,1,320,0
859,21yllbRDxc,AOS моющее средство,Бытовая химия,5,130,0
860,21yllbRDxc,Набор кастрюль,Посуда,2,3500,0
861,21Mv4gz2xI,Малярный скотч,Канцтовары,1,60,0
862,21W4EagMFd,Наволочка прямоугольная,Текстиль,5,650,0
863,21W4EagMFd,Канцелярский нож,Канцтовары,3,80,0
864,21Kr1itEzW,Пододеяльник 2,Текстиль,2,2200,2
865,21rSnHCSFR,Бумага 100 листов,Канцтовары,4,600,8
866,21rSnHCSFR,Ручка зеленая,Канцтовары,4,50,0
867,21b7axJBPs,Ручка красная,Канцтовары,5,50,0
868,21k904l4RY,Пододеяльник 1,Текстиль,4,1500,9
869,21gDEIIFqP,Набор кастрюль,Посуда,1,3500,14
870,21duVt26hG,Наволочка прямоугольная,Текстиль,3,650,0
871,21duVt26hG,Простынь 1,Текстиль,1,1200,5
872,21yQc1wWau,Тарелка мал,Посуда,2,150,0
873,21yQc1wWau,Бумага 100 листов,Канцтовары,1,600,0
874,21cx9tjaTn,Наволочка прямоугольная,Текстиль,2,650,0
875,21cx9tjaTn,Канцелярский нож,Канцтовары,5,80,12
876,21yZMOlAsG,Тарелка бол,Посуда,2,220,15
877,21yZMOlAsG,Fairy моющее средство,Бытовая химия,5,150,12
878,21ID3YcOBt,Отвертка + бол,Инструменты,4,130,0
879,21dUIntKlj,Comet чистящее средство,Бытовая химия,4,170,0
880,21dUIntKlj,AOS моющее средство,Бытовая химия,3,130,12
881,21J8HiefdY,Малярный скотч,Канцтовары,1,60,0
882,21J8HiefdY,Простынь 1,Текстиль,2,1200,0
883,21kucBw0Y5,Малярный скотч,Канцтовары,2,60,0
884,21kucBw0Y5,Полотенце мал,Текстиль,5,500,12
885,21wHz8XnLx,Fairy моющее средство,Бытовая химия,4,150,0
886,21wHz8XnLx,Стакан черный,Посуда,4,220,3
887,21zWTJ8ub1,Простынь 1,Текстиль,5,1200,0
888,21zWTJ8ub1,Ручка зеленая,Канцтовары,4,50,14
889,218l0MwaZ5,Пододеяльник 1.5,Текстиль,1,1700,6
890,218l0MwaZ5,Ручка синяя,Канцтовары,1,50,0
891,21vpTFomwF,Comet чистящее средство,Бытовая химия,4,170,0
892,21vpTFomwF,Наволочка квадратная,Текстиль,4,600,13
893,217rPsgpMX,Простынь 1,Текстиль,4,1200,0
894,217rPsgpMX,Полотенце мал,Текстиль,4,500,10
895,21d2aKrbZP,Плоскогубцы,Инструменты,4,320,0
896,21EnzkH6gD,Бумага 100 листов,Канцтовары,1,600,0
897,21EnzkH6gD,Простынь 1.5,Текстиль,5,1500,0
898,21lwLZcFr9,Бокорезы,Инструменты,4,300,1
899,21nrBakEqB,Полотенце мал,Текстиль,3,500,15
900,21phmUv9Dk,Малярный скотч,Канцтовары,3,60,0
901,219g9pFngs,Отвертка + мал,Инструменты,1,80,0
902,21a0xT1q1L,Простынь 1,Текстиль,3,1200,0
903,2178Ifxbor,Набор кастрюль,Посуда,3,3500,0
904,2178Ifxbor,Отвертка + мал,Инструменты,4,80,0
905,21FHWWMJoJ,Набор кастрюль,Посуда,1,3500,3
906,21FHWWMJoJ,Отвертка + бол,Инструменты,1,130,0
907,21Ul1JQiyU,Отвертка - мал,Инструменты,1,80,0
908,21Ul1JQiyU,Отвертка + бол,Инструменты,3,130,11
909,21Sjx6e8T5,Простынь 1,Текстиль,4,1200,8
910,214cutrXdM,Ручка красная,Канцтовары,3,50,0
911,21GBqmHoPm,Стакан черный,Посуда,2,220,12
912,21GBqmHoPm,Простынь 1,Текстиль,5,1200,0
913,21qbwlnmLW,Пододеяльник 1.5,Текстиль,3,1700,15
914,21qbwlnmLW,Отвертка - мал,Инструменты,1,80,0
915,21M0egqvz2,Бумага 100 листов,Канцтовары,5,600,0
916,21irgGPXnX,Наволочка квадратная,Текстиль,2,600,0
917,21lLxaDASU,Бокорезы,Инструменты,3,300,3
918,21DuzWnxia,Малярный скотч,Канцтовары,4,60,0
919,21uP3rGANw,Плоскогубцы,Инструменты,1,320,1
920,21fHgbwFWj,Простынь 1.5,Текстиль,3,1500,0
921,21mpyncYrP,Простынь 2,Текстиль,2,2100,12
922,21aA7F6Nkk,Простынь 1,Текстиль,4,1200,0
923,21aA7F6Nkk,Малярный скотч,Канцтовары,4,60,0
924,21xPq7EaiZ,Простынь 2,Текстиль,2,2100,0
925,21xPq7EaiZ,Отвертка + мал,Инструменты,2,80,14
926,21EDt6qTaP,Крот средство от засоров,Бытовая химия,2,120,7
927,21EDt6qTaP,Наволочка квадратная,Текстиль,3,600,0
928,21Gga0sVPg,Тарелка бол,Посуда,2,220,0
929,21BklMxYI8,Простынь 1.5,Текстиль,1,1500,0
930,21BklMxYI8,Стакан синий,Посуда,1,220,0
931,21XR122mQu,Fairy моющее средство,Бытовая химия,2,150,0
932,21XR122mQu,Набор кастрюль,Посуда,4,3500,11
933,21dJTomxNJ,Пододеяльник 2,Текстиль,5,2200,0
934,21ZEv7L3kg,Плоскогубцы,Инструменты,5,320,13
935,21UiNSIVAA,Отвертка - бол,Инструменты,5,130,4
936,21UiNSIVAA,Набор кастрюль,Посуда,4,3500,0
937,21sM40rIdk,Ручка красная,Канцтовары,5,50,15
938,21yPpTJiFi,Бумага 100 листов,Канцтовары,1,600,9
939,211W2Al9Fa,Набор блюдец,Посуда,3,470,3
940,211W2Al9Fa,Пододеяльник 2,Текстиль,1,2200,6
941,21LeGa0CiF,Простынь 1.5,Текстиль,5,1500,0
942,21LeGa0CiF,Наволочка прямоугольная,Текстиль,2,650,0
943,21Rzvxj0xz,Тарелка бол,Посуда,4,220,0
944,21UgHIUa8O,Полотенце мал,Текстиль,4,500,0
945,21UgHIUa8O,Стакан черный,Посуда,3,220,4
946,21R6uo0fXm,Ручка синяя,Канцтовары,3,50,5
947,21R6uo0fXm,Тарелка мал,Посуда,3,150,0
948,217rWh29pK,AOS моющее средство,Бытовая химия,3,130,0
949,21dw9Pzv4c,Стакан синий,Посуда,4,220,0
950,21xl0xA40J,AOS моющее средство,Бытовая химия,1,130,5
951,21xl0xA40J,Пододеяльник 2,Текстиль,1,2200,0
952,211cusZWDX,Ручка зеленая,Канцтовары,5,50,0
953,21MM4pQZHj,Бокорезы,Инструменты,5,300,2
954,21oaddOvln,Плоскогубцы,Инструменты,1,320,0
955,21oaddOvln,Стакан синий,Посуда,5,220,0
956,214F6tm6Zc,Пододеяльник 1.5,Текстиль,2,1700,13
957,212pNkTCNM,Бумага 100 листов,Канцтовары,4,600,1
958,212pNkTCNM,AOS моющее средство,Бытовая химия,4,130,10
959,214F10dXIo,Fairy моющее средство,Бытовая химия,4,150,0
960,214F10dXIo,Плоскогубцы,Инструменты,5,320,11
961,21zj8sYKfo,Крот средство от засоров,Бытовая химия,1,120,3
962,21WCgmUVWY,Полотенце бол,Текстиль,1,1100,10
963,21WCgmUVWY,Отвертка + мал,Инструменты,3,80,6
964,21BYiGtjuP,Крот средство от засоров,Бытовая химия,3,120,2
965,21p4wDMzbJ,Набор кастрюль,Посуда,5,3500,0
966,21p4wDMzbJ,AOS моющее средство,Бытовая химия,2,130,0
967,214cakJYQv,Полотенце бол,Текстиль,1,1100,15
968,214cakJYQv,Набор кастрюль,Посуда,5,3500,1
969,21fyPB7p1J,Пододеяльник 1.5,Текстиль,5,1700,0
970,21W5d9Tcg9,Fairy моющее средство,Бытовая химия,1,150,0
971,21W5d9Tcg9,Бумага 100 листов,Канцтовары,2,600,0
972,21fzuhEVnT,Наволочка прямоугольная,Текстиль,5,650,0
973,21fzuhEVnT,AOS моющее средство,Бытовая химия,3,130,0
974,21KfVZDZXL,Стакан синий,Посуда,4,220,1
975,21KfVZDZXL,Плоскогубцы,Инструменты,4,320,0
976,21Nwav9z2J,Простынь 1,Текстиль,5,1200,0
977,21vuFJjdJh,Бумага 100 листов,Канцтовары,3,600,0
978,21vuFJjdJh,Отвертка - бол,Инструменты,3,130,0
979,21rBAUqb1K,Простынь 2,Текстиль,3,2100,0
980,21rBAUqb1K,AOS моющее средство,Бытовая химия,2,130,0
981,21gjOA2h2i,Бумага 100 листов,Канцтовары,5,600,0
982,21gjOA2h2i,Плоскогубцы,Инструменты,2,320,0
983,21wnWgEziU,Тарелка бол,Посуда,2,220,0
984,21QyWb8iP4,Ручка синяя,Канцтовары,5,50,1
985,21QyWb8iP4,Ручка зеленая,Канцтовары,3,50,0
986,211LR5sP28,Тарелка бол,Посуда,4,220,7
987,211LR5sP28,Полотенце бол,Текстиль,4,1100,1
988,21wawqxr1X,Крот средство от засоров,Бытовая химия,5,120,0
989,21wawqxr1X,Простынь 2,Текстиль,4,2100,6
990,21kALHTVFW,Стакан черный,Посуда,4,220,7
991,21nrfe0UJ6,Бумага 100 листов,Канцтовары,4,600,0
992,21oYW4zTXd,Простынь 1.5,Текстиль,2,1500,7
993,21oYW4zTXd,Fairy моющее средство,Бытовая химия,3,150,0
994,212VVxHg3y,Набор кастрюль,Посуда,4,3500,0
995,212VVxHg3y,Бумага 100 листов,Канцтовары,5,600,0
996,21SvT4DUWa,Простынь 2,Текстиль,4,2100,0
997,21bHo4q8iU,Наволочка квадратная,Текстиль,5,600,0
998,21bHo4q8iU,Простынь 1,Текстиль,1,1200,0
999,21h8acsDiI,Отвертка + бол,Инструменты,3,130,0
1000,21GKjJXoud,Comet чистящее средство,Бытовая химия,5,170,0
1001,212SwtXciR,Тарелка бол,Посуда,3,220,1
1002,21RaQvKXTe,AOS моющее средство,Бытовая химия,5,130,10
1003,21RaQvKXTe,Пододеяльник 1,Текстиль,3,1500,0
1004,21Up1MGS3Y,Ручка красная,Канцтовары,4,50,8
1005,21z07pk9aA,Малярный скотч,Канцтовары,4,60,15
1006,21iRpM4v5j,Отвертка - мал,Инструменты,3,80,0
1007,21iRpM4v5j,Отвертка + бол,Инструменты,5,130,0
1008,21lxsZ5m7p,Бокорезы,Инструменты,3,300,0
1009,21lxsZ5m7p,Пододеяльник 2,Текстиль,4,2200,0
1010,21qq9xIVXD,Отвертка - бол,Инструменты,4,130,7
1011,21dJFnSg4N,Канцелярский нож,Канцтовары,4,80,0
1012,21dJFnSg4N,Плоскогубцы,Инструменты,3,320,0
1013,21TTfWCdcV,Простынь 1,Текстиль,2,1200,0
1014,21TTfWCdcV,AOS моющее средство,Бытовая химия,4,130,0
1015,21Bd5uss6N,Простынь 1.5,Текстиль,3,1500,0
1016,21Bd5uss6N,Канцелярский нож,Канцтовары,4,80,0
1017,21UndligY4,Простынь 1.5,Текстиль,5,1500,0
1018,212rTNxpXs,Бумага 100 листов,Канцтовары,3,600,0
1019,21oirTGCgm,AOS моющее средство,Бытовая химия,1,130,10
1020,21oirTGCgm,Отвертка + мал,Инструменты,2,80,0
1021,21u6oIORVQ,Ручка зеленая,Канцтовары,5,50,0
1022,21Vxi5teZc,Пододеяльник 2,Текстиль,3,2200,12
1023,21rUexiwsB,Отвертка + мал,Инструменты,3,80,7
1024,21AnL1q3Kv,Отвертка - бол,Инструменты,2,130,3
1025,21AnL1q3Kv,Простынь 2,Текстиль,4,2100,0
1026,21WeesqT2X,Стакан синий,Посуда,3,220,2
1027,21WeesqT2X,Пододеяльник 2,Текстиль,3,2200,0
1028,2172kKn2MI,Отвертка - бол,Инструменты,3,130,0
1029,2183GcSoVI,Comet чистящее средство,Бытовая химия,5,170,11
1030,2183GcSoVI,Простынь 2,Текстиль,1,2100,0
1031,217vUzA8tV,Пододеяльник 1.5,Текстиль,3,1700,14
1032,21moYpiWLU,Набор блюдец,Посуда,3,470,14
1033,21moYpiWLU,Канцелярский нож,Канцтовары,4,80,9
1034,21gUAo6ZgV,Полотенце бол,Текстиль,4,1100,12
1035,21gUAo6ZgV,Тарелка мал,Посуда,4,150,7
1036,21kytfTPVG,Стакан черный,Посуда,4,220,10
1037,21kytfTPVG,Полотенце мал,Текстиль,4,500,0
1038,21vQ8SHhw3,Бокорезы,Инструменты,5,300,0
1039,21vQ8SHhw3,Пододеяльник 1.5,Текстиль,2,1700,10
1040,211FdVFp1f,Полотенце бол,Текстиль,5,1100,0
1041,21mJN0Vs1v,Набор блюдец,Посуда,5,470,0
1042,21mJN0Vs1v,AOS моющее средство,Бытовая химия,4,130,0
1043,218jP2f2U5,Пододеяльник 2,Текстиль,4,2200,15
1044,21zT3TRBjW,Отвертка - бол,Инструменты,1,130,11
1045,21DrXug4H0,Comet чистящее средство,Бытовая химия,4,170,0
1046,21DrXug4H0,Пододеяльник 2,Текстиль,2,2200,0
1047,21LGDfKmmB,Стакан синий,Посуда,5,220,0
1048,21w2wsC8sy,Полотенце бол,Текстиль,5,1100,0
1049,21w2wsC8sy,Полотенце мал,Текстиль,1,500,9
1050,21wAZP8VaW,Comet чистящее средство,Бытовая химия,4,170,7
1051,21wAZP8VaW,Бокорезы,Инструменты,3,300,9
1052,21bvSqwDDp,Отвертка + бол,Инструменты,2,130,0
1053,212zKmwnW2,Стакан синий,Посуда,3,220,0
1054,21FK8BQCFP,Простынь 2,Текстиль,1,2100,8
1055,21FK8BQCFP,Канцелярский нож,Канцтовары,1,80,0
1056,21CHcQn1xm,Малярный скотч,Канцтовары,1,60,6
