,doc_id,item,category,amount,price,discount
849,13rovIBe6C,Отвертка + мал,Инструменты,5,80,5
850,13nCALs53w,Крот средство от засоров,Бытовая химия,4,120,0
851,13nCALs53w,Канцелярский нож,Канцтовары,5,80,0
852,13YBTGyCOL,Comet чистящее средство,Бытовая химия,3,170,0
853,13f3usiQ9t,Бумага 100 листов,Канцтовары,4,600,0
854,13YlwGEu9W,Простынь 1.5,Текстиль,2,1500,0
855,13tSsO6BIm,Тарелка мал,Посуда,3,150,0
856,137a7UTjrW,Набор блюдец,Посуда,1,470,13
857,137a7UTjrW,Отвертка + мал,Инструменты,1,80,0
858,13EoYocWn0,Малярный скотч,Канцтовары,5,60,0
859,13EoYocWn0,Отвертка - мал,Инструменты,4,80,0
860,13gvRWDRNf,Отвертка - бол,Инструменты,2,130,0
861,13w4Oz1mKH,Крот средство от засоров,Бытовая химия,1,120,14
862,13lthPsjMm,Набор кастрюль,Посуда,3,3500,0
863,135aqKEhGK,Наволочка квадратная,Текстиль,4,600,4
864,139FPyh9TN,Стакан черный,Посуда,5,220,0
865,13qbo7yxrW,Полотенце мал,Текстиль,3,500,0
866,13qbo7yxrW,AOS моющее средство,Бытовая химия,4,130,0
867,13r1nhvYxP,Ручка красная,Канцтовары,5,50,0
868,13r1nhvYxP,Отвертка + мал,Инструменты,4,80,0
869,13inqa0vdc,Тарелка мал,Посуда,2,150,0
870,13201D9OOD,Бумага 100 листов,Канцтовары,3,600,0
871,13votKxCxb,AOS моющее средство,Бытовая химия,3,130,0
872,131bmhCkyU,Бокорезы,Инструменты,1,300,0
873,131bmhCkyU,Ручка зеленая,Канцтовары,5,50,4
874,13tI668fCQ,Простынь 1.5,Текстиль,5,1500,6
875,13NKJvzK86,Пододеяльник 1,Текстиль,2,1500,0
876,138Y90b2Kd,Наволочка квадратная,Текстиль,1,600,0
877,138Y90b2Kd,Стакан синий,Посуда,5,220,0
878,13Q4GoUPhw,Fairy моющее средство,Бытовая химия,3,150,0
879,13Q4GoUPhw,Простынь 1.5,Текстиль,1,1500,15
880,13UBZ8FFkh,Бумага 100 листов,Канцтовары,3,600,2
881,13UBZ8FFkh,Набор блюдец,Посуда,4,470,0
882,13mFOL1yyy,Простынь 2,Текстиль,4,2100,6
883,13mFOL1yyy,Отвертка + бол,Инструменты,1,130,0
884,13OolPPapK,Стакан синий,Посуда,5,220,0
885,13OolPPapK,Отвертка - мал,Инструменты,4,80,8
886,13PuuuZS2U,Крот средство от засоров,Бытовая химия,2,120,2
887,13PuuuZS2U,Простынь 2,Текстиль,4,2100,0
888,13D2sQbz7o,Ручка зеленая,Канцтовары,5,50,0
889,13OWSGEPhF,Простынь 1,Текстиль,2,1200,3
890,1319SPcFFb,Стакан черный,Посуда,5,220,0
891,13S3iuD6J1,Крот средство от засоров,Бытовая химия,5,120,0
892,13WsalxWdd,AOS моющее средство,Бытовая химия,2,130,6
893,13WsalxWdd,Стакан синий,Посуда,1,220,0
894,13vLsq9jml,Ручка синяя,Канцтовары,4,50,9
895,13Bw7ZYdZF,Тарелка мал,Посуда,1,150,0
896,13Bw7ZYdZF,Стакан черный,Посуда,1,220,0
897,13GKFU8YO8,Плоскогубцы,Инструменты,4,320,0
898,13BrBvmKJl,Отвертка + мал,Инструменты,2,80,0
899,13A15d5NDa,Тарелка бол,Посуда,3,220,14
900,13A15d5NDa,Малярный скотч,Канцтовары,2,60,0
901,13dk9TFzKs,Отвертка - бол,Инструменты,1,130,0
902,13dk9TFzKs,Простынь 2,Текстиль,2,2100,14
903,130Un09jqz,Крот средство от засоров,Бытовая химия,2,120,0
904,13a3Lr3Pdo,Полотенце мал,Текстиль,5,500,0
905,13a3Lr3Pdo,Ручка зеленая,Канцтовары,1,50,1
906,13xpaxHKXj,Полотенце мал,Текстиль,1,500,14
907,13xpaxHKXj,Fairy моющее средство,Бытовая химия,2,150,0
908,13zrsBVL6t,Comet чистящее средство,Бытовая химия,2,170,0
909,132TZFVu8E,AOS моющее средство,Бытовая химия,5,130,8
910,132TZFVu8E,Отвертка - мал,Инструменты,3,80,1
911,13l1v9vgaT,Бумага 100 листов,Канцтовары,2,600,14
912,13l1v9vgaT,Отвертка - мал,Инструменты,2,80,0
913,13mQLlCyba,Малярный скотч,Канцтовары,4,60,14
914,13IZt7toHN,Comet чистящее средство,Бытовая химия,4,170,0
915,132V7lazHq,Пододеяльник 2,Текстиль,5,2200,0
916,132V7lazHq,Стакан черный,Посуда,2,220,3
917,13PHNoGTOO,Тарелка бол,Посуда,3,220,0
918,13PHNoGTOO,Бумага 100 листов,Канцтовары,3,600,0
919,13cntlnGiJ,Простынь 1.5,Текстиль,3,1500,0
920,13cntlnGiJ,Канцелярский нож,Канцтовары,1,80,0
921,13OLqQbR6p,Отвертка + бол,Инструменты,1,130,12
922,138ewHFIxd,Крот средство от засоров,Бытовая химия,5,120,0
923,13YqGpi10F,Отвертка - мал,Инструменты,1,80,0
924,13Rask7QYv,Крот средство от засоров,Бытовая химия,2,120,0
925,13Rask7QYv,Набор кастрюль,Посуда,2,3500,0
926,13UkpJNRMs,Наволочка квадратная,Текстиль,1,600,2
927,13lwhpkRKK,Канцелярский нож,Канцтовары,2,80,11
928,13lwhpkRKK,Тарелка бол,Посуда,4,220,0
