,doc_id,item,category,amount,price,discount
848,31zaQ2ooVW,Отвертка - мал,Инструменты,2,80,13
849,312EKHUJHD,Тарелка бол,Посуда,5,220,0
850,312EKHUJHD,Канцелярский нож,Канцтовары,5,80,0
851,31DoHLYkpj,Крот средство от засоров,Бытовая химия,3,120,0
852,318XEsmeww,Пододеяльник 1.5,Текстиль,2,1700,0
853,318XEsmeww,Полотенце мал,Текстиль,2,500,0
854,31kxUlT6aA,Простынь 2,Текстиль,1,2100,11
855,31kxUlT6aA,Ручка зеленая,Канцтовары,4,50,0
856,31nKANC46H,Fairy моющее средство,Бытовая химия,5,150,0
857,31nKANC46H,Тарелка мал,Посуда,2,150,3
858,31XPxmQtjD,Тарелка бол,Посуда,3,220,15
859,31XPxmQtjD,Тарелка мал,Посуда,1,150,0
860,31e5hPWJRh,Стакан черный,Посуда,4,220,5
861,3164bmezez,Пододеяльник 1,Текстиль,2,1500,0
862,3164bmezez,Плоскогубцы,Инструменты,4,320,0
863,31MRuNNHAx,Малярный скотч,Канцтовары,5,60,0
864,310Y23l2n9,Пододеяльник 2,Текстиль,5,2200,15
865,310Y23l2n9,Плоскогубцы,Инструменты,5,320,0
866,31AN83BbF6,Простынь 2,Текстиль,5,2100,0
867,31tsvRm1K4,Пододеяльник 2,Текстиль,2,2200,0
868,31tsvRm1K4,Тарелка мал,Посуда,1,150,9
869,314g80cbWz,Отвертка - мал,Инструменты,4,80,0
870,313yrV31yY,Тарелка мал,Посуда,4,150,15
871,31vpO2Mffc,Стакан синий,Посуда,4,220,0
872,312r58e1tW,Наволочка квадратная,Текстиль,4,600,0
873,312r58e1tW,AOS моющее средство,Бытовая химия,5,130,7
874,31TvMl2Zl0,Ручка красная,Канцтовары,4,50,0
875,31TvMl2Zl0,Бокорезы,Инструменты,3,300,0
876,31S2UPVmpg,Плоскогубцы,Инструменты,3,320,0
877,31S2UPVmpg,Простынь 1.5,Текстиль,3,1500,0
878,31TVzytPgh,Простынь 2,Текстиль,4,2100,15
879,31TVzytPgh,Стакан черный,Посуда,1,220,0
880,31hkqfegfM,Пододеяльник 1.5,Текстиль,5,1700,0
881,317M354a8q,Малярный скотч,Канцтовары,5,60,14
882,31ZKoRrDmm,Набор блюдец,Посуда,2,470,0
883,31ZKoRrDmm,Отвертка - бол,Инструменты,3,130,0
884,319GmuMui2,Простынь 1,Текстиль,1,1200,5
885,31SH7DjY3V,Ручка зеленая,Канцтовары,5,50,13
886,31YPoVhh3G,AOS моющее средство,Бытовая химия,5,130,0
887,31YPoVhh3G,Стакан синий,Посуда,3,220,0
888,31I51wuU90,AOS моющее средство,Бытовая химия,2,130,15
889,31I51wuU90,Отвертка - бол,Инструменты,2,130,0
890,31KpWt7qQP,Наволочка квадратная,Текстиль,4,600,0
891,31KpWt7qQP,Отвертка - бол,Инструменты,2,130,5
892,319Q4OctZw,Пододеяльник 2,Текстиль,4,2200,0
893,319Q4OctZw,Ручка синяя,Канцтовары,4,50,0
894,31XEEMv0PD,Простынь 2,Текстиль,2,2100,0
895,31xMP8Zd3B,Канцелярский нож,Канцтовары,4,80,7
896,31Tj40pmqa,Comet чистящее средство,Бытовая химия,1,170,0
897,31Tj40pmqa,Fairy моющее средство,Бытовая химия,1,150,0
898,31TpPtAWOe,Отвертка + бол,Инструменты,5,130,0
899,315oqju5Wz,Ручка зеленая,Канцтовары,1,50,0
900,310R9JvdtZ,Полотенце бол,Текстиль,1,1100,0
901,310R9JvdtZ,Ручка красная,Канцтовары,1,50,0
902,31RrxXMQyh,Отвертка - бол,Инструменты,2,130,11
903,31mcGl77yW,Пододеяльник 1,Текстиль,1,1500,0
904,31mcGl77yW,Отвертка + бол,Инструменты,5,130,0
905,31tB8buZaG,Отвертка - мал,Инструменты,1,80,0
906,31tB8buZaG,Пододеяльник 1.5,Текстиль,3,1700,15
907,31YtD3DBof,Набор блюдец,Посуда,3,470,0
908,31aH7xSUY6,Тарелка мал,Посуда,2,150,9
909,31aH7xSUY6,Набор блюдец,Посуда,3,470,0
910,31zBOHZfh9,AOS моющее средство,Бытовая химия,1,130,14
911,31g0uTbIqE,Пододеяльник 1.5,Текстиль,3,1700,0
912,31usaLay5b,Отвертка + бол,Инструменты,2,130,0
913,31usaLay5b,Бокорезы,Инструменты,5,300,0
914,313oA8EH1I,Отвертка + бол,Инструменты,1,130,2
915,31va5GRUYq,Отвертка - мал,Инструменты,2,80,0
916,310xmeSyii,Набор кастрюль,Посуда,2,3500,14
917,310xmeSyii,Отвертка - бол,Инструменты,3,130,2
918,31fXmfT5U9,Простынь 1,Текстиль,1,1200,0
919,31Cw7Uz1Xq,Пододеяльник 2,Текстиль,1,2200,6
920,31Cw7Uz1Xq,Отвертка + бол,Инструменты,5,130,13
921,31ALqMxdQF,Пододеяльник 2,Текстиль,3,2200,0
922,31ALqMxdQF,Полотенце бол,Текстиль,2,1100,4
923,31q227rAvy,Пододеяльник 1.5,Текстиль,3,1700,0
924,31ZLTG0l3U,Простынь 2,Текстиль,2,2100,0
925,31ZLTG0l3U,AOS моющее средство,Бытовая химия,1,130,0
926,31MsxzkTaX,Набор блюдец,Посуда,5,470,5
927,31anS8yal8,Пододеяльник 1,Текстиль,4,1500,9
928,31Bo1cYp6x,Плоскогубцы,Инструменты,1,320,4
929,31QBPyvlQu,Простынь 1.5,Текстиль,3,1500,0
930,31QBPyvlQu,Тарелка бол,Посуда,5,220,8
931,31pPHt86ko,Пододеяльник 2,Текстиль,5,2200,0
932,31pPHt86ko,Наволочка квадратная,Текстиль,3,600,0
933,31SuNw7GLa,Отвертка - бол,Инструменты,1,130,0
934,31XFsbcaAv,Канцелярский нож,Канцтовары,1,80,14
935,31XFsbcaAv,Полотенце мал,Текстиль,2,500,4
936,317haJJWrc,Тарелка мал,Посуда,4,150,0
937,317haJJWrc,Простынь 1.5,Текстиль,5,1500,9
938,31bxUkKOSf,Плоскогубцы,Инструменты,5,320,0
939,31agSiY2mD,Простынь 2,Текстиль,2,2100,0
940,31agSiY2mD,Comet чистящее средство,Бытовая химия,2,170,0
941,31FrGVQvkW,Пододеяльник 1,Текстиль,5,1500,0
942,31COMwcyv9,Простынь 1.5,Текстиль,5,1500,0
943,31vOloSOnR,Бокорезы,Инструменты,3,300,15
944,31vOloSOnR,Стакан синий,Посуда,4,220,12
945,31jRE2zeux,Тарелка мал,Посуда,4,150,1
946,31jRE2zeux,Пододеяльник 2,Текстиль,5,2200,0
947,31OaJ7s3ez,Наволочка прямоугольная,Текстиль,3,650,7
948,31rQgplTko,Плоскогубцы,Инструменты,1,320,14
949,31rQgplTko,Малярный скотч,Канцтовары,2,60,8
950,31x3PEQ6nf,Ручка красная,Канцтовары,1,50,9
951,31x3PEQ6nf,Полотенце бол,Текстиль,3,1100,12
952,31LeKLqRZr,Стакан синий,Посуда,4,220,0
953,31LeKLqRZr,Стакан черный,Посуда,5,220,13
954,316mhKx9YN,Ручка красная,Канцтовары,3,50,4
955,31G7YqfWfb,Канцелярский нож,Канцтовары,3,80,0
956,31G7YqfWfb,Comet чистящее средство,Бытовая химия,2,170,0
957,31KMiipqEV,Отвертка + мал,Инструменты,5,80,0
958,31jlORViP6,Пододеяльник 1,Текстиль,4,1500,0
959,31jlORViP6,Набор кастрюль,Посуда,1,3500,0
960,31KafLnIsz,Плоскогубцы,Инструменты,2,320,9
961,31D0D9ZyJz,Простынь 1.5,Текстиль,2,1500,0
962,31D0D9ZyJz,Полотенце бол,Текстиль,3,1100,0
963,31DY2LPFCB,Простынь 2,Текстиль,4,2100,0
964,31DY2LPFCB,Тарелка бол,Посуда,5,220,13
965,31ON42EUQe,Набор кастрюль,Посуда,3,3500,0
966,31ON42EUQe,Бумага 100 листов,Канцтовары,4,600,0
967,31m3PqngqA,Простынь 1.5,Текстиль,5,1500,0
968,31m3PqngqA,Пододеяльник 1.5,Текстиль,4,1700,12
969,31q2bL1qZr,Малярный скотч,Канцтовары,2,60,0
970,31fttfBUXN,Пододеяльник 1.5,Текстиль,5,1700,6
971,31fttfBUXN,Fairy моющее средство,Бытовая химия,1,150,0
972,31Iiq156bK,Крот средство от засоров,Бытовая химия,3,120,14
973,31Iiq156bK,AOS моющее средство,Бытовая химия,1,130,0
974,311hv9xpaG,Наволочка квадратная,Текстиль,4,600,14
975,311hv9xpaG,Отвертка - мал,Инструменты,4,80,0
976,319YAirPUY,Полотенце мал,Текстиль,4,500,0
977,311vTpYvyb,Бокорезы,Инструменты,5,300,12
978,310ldI5pOo,Ручка синяя,Канцтовары,1,50,14
979,31g0rH6SsO,Отвертка + мал,Инструменты,5,80,6
980,312c5WqCd1,Стакан черный,Посуда,5,220,2
981,31AkflbKrW,Набор кастрюль,Посуда,2,3500,0
982,31AkflbKrW,Fairy моющее средство,Бытовая химия,4,150,0
983,31x3Z98OZ4,Набор кастрюль,Посуда,2,3500,0
984,31x3Z98OZ4,Полотенце бол,Текстиль,2,1100,0
985,314pQXZuDB,Бокорезы,Инструменты,1,300,0
986,314pQXZuDB,Fairy моющее средство,Бытовая химия,5,150,0
987,31oYpn8UlV,Отвертка + бол,Инструменты,2,130,0
988,31z9XTNyLB,Наволочка прямоугольная,Текстиль,1,650,0
989,31GlCOIrAH,Ручка зеленая,Канцтовары,3,50,2
990,31RC89T42E,Отвертка + бол,Инструменты,5,130,13
991,31RC89T42E,Наволочка квадратная,Текстиль,5,600,0
992,31UoSu36vJ,Простынь 1,Текстиль,4,1200,0
993,31l5D0rBUq,Fairy моющее средство,Бытовая химия,5,150,0
994,314RlGRBx8,Пододеяльник 2,Текстиль,3,2200,0
995,314RlGRBx8,Fairy моющее средство,Бытовая химия,4,150,0
996,31Tf3YB4C9,Бумага 100 листов,Канцтовары,2,600,0
997,31Tf3YB4C9,Comet чистящее средство,Бытовая химия,3,170,0
998,31iYpTX52O,Малярный скотч,Канцтовары,4,60,0
999,31iYpTX52O,Полотенце бол,Текстиль,2,1100,7
1000,311AVr6qDM,Comet чистящее средство,Бытовая химия,4,170,0
1001,311AVr6qDM,Пододеяльник 1,Текстиль,3,1500,0
1002,31SYU7E8di,Бокорезы,Инструменты,2,300,0
1003,31bz2MD0JZ,Ручка синяя,Канцтовары,4,50,0
1004,31Bc8GILYf,Тарелка бол,Посуда,3,220,0
1005,31Bc8GILYf,Ручка красная,Канцтовары,2,50,0
1006,31OdAThdi8,AOS моющее средство,Бытовая химия,3,130,8
1007,312pZQBS8V,Простынь 1.5,Текстиль,2,1500,0
1008,31yQkbDFDU,Стакан черный,Посуда,1,220,0
1009,31yQkbDFDU,Наволочка квадратная,Текстиль,4,600,5
1010,31w1PnzFqz,AOS моющее средство,Бытовая химия,2,130,0
1011,31w1PnzFqz,Бумага 100 листов,Канцтовары,2,600,0
1012,31y2ktNR1a,Полотенце мал,Текстиль,1,500,15
1013,31IvMhX7U9,Простынь 2,Текстиль,3,2100,0
1014,31IvMhX7U9,Набор блюдец,Посуда,5,470,0
1015,31lLUrMFkL,Тарелка бол,Посуда,5,220,12
1016,31urJjl4pJ,Ручка синяя,Канцтовары,3,50,0
1017,319I2aFwSx,Пододеяльник 1.5,Текстиль,4,1700,1
1018,31mdccDwtF,Простынь 2,Текстиль,4,2100,0
1019,31mdccDwtF,Малярный скотч,Канцтовары,2,60,0
1020,31wj3bTxWB,Пододеяльник 1.5,Текстиль,1,1700,0
1021,31Q3iwmBxz,Пододеяльник 2,Текстиль,3,2200,0
1022,31Q3iwmBxz,Крот средство от засоров,Бытовая химия,4,120,9
1023,3152phz4Jw,Ручка красная,Канцтовары,1,50,12
1024,3152phz4Jw,Бокорезы,Инструменты,5,300,4
1025,31H9A8cx05,Отвертка + мал,Инструменты,5,80,0
1026,31ghEoZZph,Стакан синий,Посуда,1,220,0
1027,31ghEoZZph,Крот средство от засоров,Бытовая химия,5,120,10
1028,319wuh04ws,Отвертка - бол,Инструменты,3,130,5
1029,31UdYVUYM4,Бумага 100 листов,Канцтовары,2,600,6
1030,31UdYVUYM4,Крот средство от засоров,Бытовая химия,4,120,0
1031,31QQx7CXbh,AOS моющее средство,Бытовая химия,5,130,0
1032,315rzkpD0T,Простынь 1.5,Текстиль,3,1500,0
1033,31TvzKZyeA,Полотенце бол,Текстиль,2,1100,0
1034,31kbUy0BhY,Набор блюдец,Посуда,4,470,0
1035,31wQXEmezJ,Comet чистящее средство,Бытовая химия,5,170,0
1036,31Y92DHA90,Набор блюдец,Посуда,4,470,0
1037,317OCPr9tm,Наволочка прямоугольная,Текстиль,1,650,11
1038,317OCPr9tm,Простынь 1,Текстиль,5,1200,0
1039,31JTeURdIE,Канцелярский нож,Канцтовары,2,80,0
1040,31JTeURdIE,Отвертка + мал,Инструменты,3,80,8
1041,31iGQ43Z2x,Крот средство от засоров,Бытовая химия,1,120,0
1042,31dZuL52h0,Стакан черный,Посуда,2,220,0
1043,310pqCqArs,Отвертка - мал,Инструменты,3,80,0
1044,31PDuFCaxl,Крот средство от засоров,Бытовая химия,3,120,0
1045,31PDuFCaxl,Тарелка мал,Посуда,2,150,0
1046,31wvEIVIcT,Полотенце мал,Текстиль,4,500,11
1047,31wvEIVIcT,Пододеяльник 1.5,Текстиль,4,1700,3
1048,31Po1TRzGr,Бумага 100 листов,Канцтовары,3,600,9
1049,31eIbI02Li,Наволочка квадратная,Текстиль,1,600,0
1050,31eIbI02Li,Тарелка бол,Посуда,5,220,0
1051,31ArJagvI7,Наволочка прямоугольная,Текстиль,5,650,0
1052,31ArJagvI7,Comet чистящее средство,Бытовая химия,3,170,0
1053,318VTeBqQL,Ручка красная,Канцтовары,5,50,6
1054,318VTeBqQL,Пододеяльник 2,Текстиль,3,2200,12
1055,31IpgSXFrV,Бумага 100 листов,Канцтовары,1,600,0
1056,31IpgSXFrV,Канцелярский нож,Канцтовары,2,80,0
1057,31h30cs7Zc,Наволочка квадратная,Текстиль,1,600,0
1058,31h30cs7Zc,Крот средство от засоров,Бытовая химия,4,120,0
1059,31QxIfOgxS,Полотенце мал,Текстиль,3,500,14
1060,31QxIfOgxS,AOS моющее средство,Бытовая химия,3,130,0
1061,31AHLeHQY8,Ручка красная,Канцтовары,5,50,5
1062,31Ef9W6QmW,Канцелярский нож,Канцтовары,4,80,0
1063,31Ef9W6QmW,Полотенце мал,Текстиль,1,500,12
1064,31SZGrS2d5,Fairy моющее средство,Бытовая химия,5,150,12
1065,31SMGrWlJT,Набор блюдец,Посуда,2,470,0
1066,31vFt87omE,Простынь 1,Текстиль,4,1200,0
1067,31EjRRYUbb,Пододеяльник 1.5,Текстиль,3,1700,0
1068,31EjRRYUbb,Стакан синий,Посуда,1,220,9
1069,31JwjJQpJ3,Канцелярский нож,Канцтовары,2,80,7
1070,31ivSB548q,Полотенце мал,Текстиль,1,500,0
1071,315qAQrnEZ,AOS моющее средство,Бытовая химия,4,130,0
1072,315qAQrnEZ,Пододеяльник 1,Текстиль,4,1500,0
1073,31HOoXZTQV,Отвертка + мал,Инструменты,4,80,5
1074,31mnmckWkz,Стакан синий,Посуда,5,220,5
1075,31mtlYQxZf,Полотенце бол,Текстиль,4,1100,0
1076,31mtlYQxZf,Отвертка - мал,Инструменты,4,80,0
1077,31n6YFG9Rv,Малярный скотч,Канцтовары,1,60,0
1078,31n6YFG9Rv,Бокорезы,Инструменты,4,300,15
1079,31JoUtyIiC,AOS моющее средство,Бытовая химия,5,130,11
1080,31xxV8lC7Z,Наволочка квадратная,Текстиль,3,600,0
